"Direct costs included in the study were drug costs, hospitalization costs, monitoring costs, and physician visit costs.","Direct costs included study drug costs, hospitalization costs, monitoring costs, physician visit costs.",C0439851|C0010186|C0332257|C0557651|C0013227|C0010186|C0019993|C0010186|C0150369|C0010186|C0031831|C0545082|C0010186
"The tobacco order template was used for 7,278 (41.5%) of the 17,530 admissions in the postimplementation period.","The tobacco template 7,278 (41.5%) 17,530 admissions postimplementation period.",G0000000|C0040329|C0728990|C1442061|C0450371|C0450371|C0184666|G0000000|C0439531
"Exclusion criteria included preexisting type 1 or type 2 diabetes, hypertension, parathyroid disease, uncontrolled thyroid disease, and use of vitamin D supplements beyond a prenatal vitamin in the last 6 months.","Exclusion criteria included preexisting type 1 type 2 diabetes, hypertension, parathyroid disease, uncontrolled thyroid disease, vitamin D supplements prenatal vitamin 6 months.",C0680251|C0243161|C0332257|C2347662|C0332307|G0000000|C0332307|G0000000|C0011847|C0020538|C0030518|C0012634|C0205318|C0040132|C0012634|C0042890|C0073187|C0242295|C0678804|C0042890|G0000000|C0439231
"We would like to thank the data collection team at the University of Zambia Masters in Public Health Programme, as well as the population of the Luangwa District for participating in the survey.","We data collection team University Zambia Masters Public Health Programme, population Luangwa District participating survey.",G0000000|C1511726|C1516698|C0871489|C0041740|C0043445|C0444649|G0000000|C0018684|C1709697|C0032659|G0000000|G0000000|C0679823|C0038951
"Patients were excluded from the study if they had a prior history of skin cancer, as noted in the medical record or self-reported, or a history of dermatologic disease treated with ultraviolet light, e.g., psoriasis, atopic dermatitis, or under the care of a dermatologist within the last 5 years.","Patients excluded study prior history skin cancer, medical record self-reported, history dermatologic disease treated ultraviolet light, e.g., psoriasis, atopic dermatitis, care dermatologist 5 years.",C0030705|C1554077|C0557651|C0332152|C0019664|C0444099|C0006826|C0199168|C0034869|C0681906|C0019664|C0205489|C0012634|C1522326|C1532472|C0023693|G0000000|C0033860|C0392707|C0011603|C1947933|C0259831|G0000000|C0439234
The median FEV1 % predicted value at baseline ranged from 72.0 to 75.0 (Table (Table1).1).,The median FEV1 % predicted baseline ranged 72.0 75.0 (Table (Table1).1).,G0000000|C0549183|G0000000|G0000000|C0681842|C0168634|C1514721|C0450371|C0450371|C0039224|G0000000
"Patients were included in the study if their peripheral-blood smears had asexual forms of Plasmodium falciparum and had at least one of the following severe complications: cerebral malaria (Glasgow Coma Score was less than 11), renal acute failure (oliguria and serum creatinine > 250 μmol/L), jaundice (total serum bilirubin > 50 μmol/L) with a parasite count of more than 100,000/μL or with serum creatinine > 250 μmol/L, hypoglycaemia (blood glucose < 2.2 mmol/L), anaemia (haematocrit < 20%) with a parasite count of more than 100,000/μL, hyperparasitaemia (parasite count > 500,000/μL), hyperlactataemia (plasma lactate > 4 mmol/L), metabolic acidosis (standard base excess > - 5 mmol/L, base deficit < 10 mmol/L) and shock (systolic blood pressure < 80 mmHg with cool extremities).","Patients included study peripheral-blood smears asexual forms Plasmodium falciparum severe complications: cerebral malaria (Glasgow Coma Score 11), renal acute failure (oliguria serum creatinine > 250 μmol/L), jaundice (total serum bilirubin > 50 μmol/L) parasite count 100,000/μL serum creatinine > 250 μmol/L, hypoglycaemia (blood glucose < 2.2 mmol/L), anaemia (haematocrit < 20%) parasite count 100,000/μL, hyperparasitaemia (parasite count > 500,000/μL), hyperlactataemia (plasma lactate > 4 mmol/L), metabolic acidosis (standard base excess > - 5 mmol/L, base deficit < 10 mmol/L) shock (systolic blood pressure < 80 mmHg cool extremities).",C0030705|C0332257|C0557651|C0229664|C0444186|C0599655|C0348078|C0032148|G0000000|C0205082|C0009566|G0000000|C0024530|G0000000|C0009421|C0449820|C0450371|C0022646|C0205178|C0231174|C0028961|C0229671|C0010294|G0000000|C1442061|G0000000|C0022346|C0439175|C0229671|C0005437|G0000000|C0450371|G0000000|C0030498|C0750480|G0000000|C0229671|C0010294|G0000000|C1442061|G0000000|C0020615|C0005767|C0017725|G0000000|G0000000|C1532563|C0002871|C0018935|G0000000|C0450371|C0030498|C0750480|G0000000|G0000000|C0030498|C0750480|G0000000|G0000000|C0795692|C0032105|C0022924|G0000000|G0000000|C1532563|C0311400|C0001122|C1442989|C0002055|C1979886|G0000000|G0000000|G0000000|C1532563|C0002055|C0162429|G0000000|C0450371|C1532563|C0036974|C0039155|C0005767|C0033095|G0000000|C0450371|C0439475|C1548792|C0015385
Exclusion criteria were patients with other types of primary and secondary pediatric glaucomas and previous ocular surgery except incisional glaucoma surgery (trabeculotomy or trabeculectomy).,Exclusion criteria patients types primary secondary pediatric glaucomas previous ocular surgery incisional glaucoma surgery (trabeculotomy trabeculectomy).,C0680251|C0243161|C0030705|C0332307|C0205225|C0027627|C0030755|C0017601|C0205156|C0015392|C0038894|C0184898|C0017601|C0038894|C0040576|C0040574
Cross-sectional study of 4524 northern New England adolescents aged 10–14 in 1999 with longitudinal follow-up of 2603 baseline never-smokers.,Cross-sectional study 4524 northern New England adolescents aged 10–14 1999 longitudinal follow-up 2603 baseline never-smokers.,C0552389|C0557651|G0000000|C1709269|C0205314|C0014282|C0205653|C0001779|G0000000|G0000000|C0205127|C0589120|G0000000|C0168634|C0425293
"Exclusion criteria included: living in residential aged care, severe dementia, terminal illness, not able to communicate in English or unstable medical condition such that participation in a physical activity programme was unsafe (as judged by their general practitioner (GP)).","Exclusion criteria included: living residential aged care, severe dementia, terminal illness, communicate English unstable medical condition participation physical activity programme unsafe (as judged practitioner (GP)).",C0680251|C0243161|C0332257|C0376558|C0237096|C0001779|C1947933|C0205082|C0011265|C0205088|C0221423|C0566001|C0376245|C0443343|C0199168|C0012634|C0679823|C0031809|C0205177|C1709697|G0000000|G0000000|C0221191|C1709627|C3811116
It is suggested prednisolone should be added to standard short course chemotherapy to treat HIV related effusive tuberculous pericarditis.,It suggested prednisolone standard short chemotherapy treat HIV effusive tuberculous pericarditis.,G0000000|C1705535|C0032950|C1442989|C1282927|C0013216|C0087111|C0019682|C0013687|C0041296|C0031046
"Sixteen patients (13 women, 3 men, mean age 48.9 ± 10.0 years, age range 38–67 years) completed the study (Figure (Figure44 illustrates the flowchart of all participants).","Sixteen patients (13 women, 3 men, age 48.9 ± 10.0 years, age range 38–67 years) completed study (Figure (Figure44 illustrates flowchart participants).",C3715157|C0030705|C0450371|C0043210|G0000000|C0025266|C0001779|C0450371|G0000000|C0450371|C0439234|C0001779|C1514721|G0000000|C0439234|C0205197|C0557651|G0000000|G0000000|G0000000|C0016262|C0679646
"The mean (SD) age was 42.8 (14.7) years (range, 14–69 years), and 58% were female.","The (SD) age 42.8 (14.7) (range, 14–69 years), 58% female.",G0000000|G0000000|C0001779|C0450371|C0450371|C1514721|G0000000|C0439234|C0450371|C0015780
"We will conduct a three-group, single-blind, parallel design, randomized controlled trial in women, aged 50–75 years old, who have completed chemotherapy for cancer comparing 1) tai chi 2) strength training and 3) a placebo control group of seated stretching exercise.","We conduct three-group, single-blind, parallel design, randomized controlled trial women, aged 50–75 old, completed chemotherapy cancer comparing 1) tai chi 2) strength training 3) placebo control seated stretching exercise.",G0000000|C0004927|C0205449|C0242570|C2348042|C1707689|C0034656|C2587213|C0008976|C0043210|C0001779|G0000000|C0580836|C0205197|C0013216|C0006826|C1707455|G0000000|G0000000|C1720589|G0000000|C0237897|C0040607|G0000000|C0032042|C0243148|C0277814|C0600080|C0015259
"Inclusion criteria were an established diagnosis of CF, the ability to perform lung function tests, normal lung function defined as a FEV1 > 80% predicted, and absence of acute respiratory tract infections prior to bronchoscopy for at least 6 weeks.","Inclusion criteria established diagnosis CF, ability perform lung function tests, normal lung function defined FEV1 > 80% predicted, absence acute respiratory tract infections prior bronchoscopy 6 weeks.",C0007637|C0243161|C0443211|C0011900|C0009738|C0085732|C0884358|C0024109|C0031843|C0022885|C0205307|C0024109|C0031843|C1704788|G0000000|G0000000|C0450371|C0681842|C0332197|C0205178|C0521346|C1185740|C3714514|C0332152|C0006290|G0000000|C0439230
571 healthy children aged 1-6 years: 282 (mean (SD) age 4.6 (1.5) years) in the intervention group and 289 (mean (SD) age 4.4 (1.5) years) in the control group.,571 healthy children aged 1-6 years: 282 (mean (SD) age 4.6 (1.5) years) intervention 289 (mean (SD) age 4.4 (1.5) years) control group.,C1442061|C3898900|C0008059|C0001779|G0000000|C0439234|C1442061|C0444504|G0000000|C0001779|G0000000|G0000000|C0439234|C0886296|C1442061|C0444504|G0000000|C0001779|G0000000|G0000000|C0439234|C0243148|C0441833
"Households consisted of just over five members on average, and the mean age of the head was 37 years.","Households consisted average, age head 37 years.",C0020052|C0332529|C1510992|C0001779|C0018670|C0450371|C0439234
"Of 1,118 women initially enrolled, 834 women comprised the study cohort: 230 (28%) in luteal phase; 363 (44%) in follicular phase; and 241 grouped as other.","Of 1,118 women initially enrolled, 834 women comprised study cohort: 230 (28%) luteal phase; 363 (44%) follicular phase; 241 other.",G0000000|C1442061|C0043210|C0205265|G0000000|C1442061|C0043210|C2700400|C0557651|C0599755|C1442061|C0450371|G0000000|C0205390|C1442061|C0450371|C0439682|C0205390|C1442061|G0000000
"Patients were excluded if they had previously received rituximab, were receiving other immunosuppressive therapy, or had ever received >6 months of prednisone or other systemic corticosteroid therapy in the past.","Patients excluded received rituximab, receiving immunosuppressive therapy, received >6 months prednisone systemic corticosteroid therapy past.",C0030705|C1554077|C1514756|C0393022|C1514756|C0021081|C0039798|C1514756|G0000000|C0439231|C0032952|C0205373|C0001617|C0039798|C1444637
Representative histopathologic and neuroradiologic findings in patients with cavernous angiomas and arteriovenous malformations.,Representative histopathologic neuroradiologic findings patients cavernous angiomas arteriovenous malformations.,C1882932|C0677043|C2985415|C2607943|C0030705|C0205201|C0018916|C0450109|C0000768
"Pregnant women, aged 18-40 years, were eligible if they had gestational age <14 weeks based on last menstrual period or obstetrical estimation, singleton pregnancy, and had planned to receive ongoing prenatal and delivery in the Masjed-Soleiman.","Pregnant women, aged 18-40 years, eligible gestational age <14 weeks based menstrual period obstetrical estimation, singleton pregnancy, planned receive ongoing prenatal delivery Masjed-Soleiman.",C0549206|C0043210|C0001779|C0450371|C0439234|C1548635|C0439671|C0001779|C0450371|C0439230|C1527178|C0025344|C0439531|C0028773|C0680844|C0481462|C0032961|C1301732|C1514756|C0549178|C0678804|C0011209|G0000000
METHODS—Eight children with mild or moderate asthma participated in swimming training every day for six weeks.,METHODS—Eight children mild moderate asthma participated swimming training day weeks.,G0000000|C0008059|C2945599|C0205081|C0004096|G0000000|C0039003|C0040607|C0332173|C0439230
The mean (SD) age of subjects was 42.28 (8.02) years in the test group and 39.48 (5.73) years in the control group.,The (SD) age subjects 42.28 (8.02) test 39.48 (5.73) control group.,G0000000|G0000000|C0001779|C0681850|C0450371|C0450371|C0022885|C0450371|C0450371|C0243148|C0441833
About 18% had endosonographically diagnosed sphincter damage; the location and extent were similar.,About 18% endosonographically diagnosed sphincter damage; location extent similar.,G0000000|C0450371|G0000000|C0011900|C1409894|C0010957|C0450429|C0439792|C2348205
Study participants will be recruited from all child/community health clinics in metropolitan Perth (fluoridated; 0.8 mg/L fluoride) and Bunbury/Busselton (non-fluoridated; < 0.2 mg/L fluoride).,Study participants recruited child/community health clinics metropolitan Perth (fluoridated; 0.8 mg/L fluoride) Bunbury/Busselton (non-fluoridated; < 0.2 mg/L fluoride).,C0557651|C0679646|G0000000|C0008059|C0018684|C0442592|C0599587|G0000000|G0000000|G0000000|C0439268|C0016327|G0000000|C1518422|G0000000|G0000000|C0439268|C0016327
"Also, the ethnic make-up of the experimental group and the control group was not equally dispersed.","Also, ethnic make-up experimental control equally dispersed.",G0000000|C0015031|C1881534|C1517586|C0243148|G0000000|C0332624
The iron-zinc and iron-only supplements were precoded and supplied by Nutricaps pharmaceutical company in the United States of America (USA).,The iron-zinc iron-only supplements precoded supplied Nutricaps pharmaceutical company United States America (USA).,G0000000|C0302583|C0302583|C0242295|G0000000|C1999230|G0000000|C0031336|C0683757|C0166872|C1301808|C0002454|C0041703
AIM—To investigate the colonisation with Bifidobacterium breve of the bowels of very low birthweight (VLBW) infants.,AIM—To investigate colonisation Bifidobacterium breve bowels low birthweight (VLBW) infants.,G0000000|C1292732|G0000000|C0005380|G0000000|C0021853|C0205251|C0005612|C0282666|C0021270
"The intervention resulted in improved asthma control: patients receiving the intervention were 2.7 times more likely to improve from “severe” to “not severe” than control patients (OR 2.68, 95% CI 1.64 to 4.37; p<0.001).","The intervention improved asthma control: patients receiving intervention 2.7 times improve “severe” “not severe” control patients (OR 2.68, 95% CI 1.64 4.37; p<0.001).",G0000000|C0886296|C0184511|C0004096|C0243148|C0030705|C1514756|C0886296|G0000000|C0040223|G0000000|G0000000|G0000000|G0000000|C0243148|C0030705|G0000000|C0450371|C0450371|C0008107|C0450371|C0450371|C0369773
"When screening parents for participation, antisocial risk behavior in adolescent was defined as the presence of at least one of the following, as indicated by single-item descriptions: delinquent behavior; bullying; repeated conflicts regarding family rules; any use of alcohol, tobacco, and/or drugs; or excessive computer use.","When screening parents participation, antisocial risk behavior adolescent defined presence following, single-item descriptions: delinquent behavior; bullying; repeated conflicts family rules; alcohol, tobacco, and/or drugs; excessive computer use.",G0000000|C0220908|C0030551|C0679823|C0233523|C0035647|C0004927|C0205653|C1704788|C0150312|C0231290|C0037179|C0678257|C0522175|C0004927|C0424318|C0205341|C0009671|C0015576|C0870077|C0001962|C0040329|G0000000|C0013227|C0442802|C0009622|C0042153
Other exclusion criteria included: clinically relevant abnormal baseline laboratory parameters or a history of asthma; myocardial infarction within 1 year of screening; unstable or life-threatening cardiac arrhythmia; known active tuberculosis; clinically evident bronchiectasis; cystic fibrosis or life-threatening pulmonary obstruction; hospitalised for heart failure within the past year; diagnosed thyrotoxicosis or paroxysmal tachycardia; previous thoracotomy with pulmonary resection; regular use of daytime oxygen if patients were unable to abstain during clinic visits; or currently enrolled in a pulmonary rehabilitation programme (or completed in the 6 weeks before screening).,Other exclusion criteria included: clinically relevant abnormal baseline laboratory parameters history asthma; myocardial infarction 1 year screening; unstable life-threatening cardiac arrhythmia; active tuberculosis; clinically evident bronchiectasis; cystic fibrosis life-threatening pulmonary obstruction; hospitalised heart failure year; diagnosed thyrotoxicosis paroxysmal tachycardia; previous thoracotomy pulmonary resection; regular daytime oxygen patients unable abstain clinic visits; enrolled pulmonary rehabilitation programme (or completed 6 weeks screening).,G0000000|C0680251|C0243161|C0332257|G0000000|C2347946|C0205161|C0168634|C0022877|C0449381|C0019664|C0004096|C0027061|C0021308|G0000000|C0220908|C0443343|C1517874|C0018787|C0003811|C0205177|C0041296|G0000000|C3887511|C0006267|C0205207|C0016059|C1517874|C0024109|C0028778|G0000000|C0018787|C0231174|C0439234|C0011900|C0040156|C0205311|C0039231|C0205156|C0039991|C0024109|C0015252|C0205272|C0332169|C0030054|C0030705|C1299582|G0000000|C0002424|C0545082|G0000000|C0024109|C0034991|C1709697|G0000000|C0205197|G0000000|C0220908
"During the visit, neighbourhood contacts were pre-screened for TB symptoms (cough, fever, weight loss, and/or night sweats of more than two weeks) on the spot by trained community volunteers and health workers.","During visit, neighbourhood contacts pre-screened TB symptoms (cough, fever, weight loss, and/or night sweats weeks) spot trained community volunteers health workers.",G0000000|C0545082|C0027569|C4036459|C0332152|G0000000|C0683368|C0010200|C0015967|C0005910|C1517945|G0000000|C0240526|C0038984|C0439230|C0329155|C0336809|C0009462|C0042960|C0018684|C0024752
"In addition, those subjects infected with HIV (human immunodeficiency virus) and those who were otherwise immunocompromised were not eligible for enrolment.","In addition, subjects infected HIV (human immunodeficiency virus) immunocompromised eligible enrolment.",G0000000|C0332287|C0681850|C0439663|C0019682|C0086418|C0021051|C0042776|C0085393|C1548635|C1516879
"The use of ultrasound for subclavian venous cannulation has been controversial for anatomical reasons [11,12].","The ultrasound subclavian venous cannulation controversial anatomical reasons [11,12].",G0000000|C0041618|C0589488|C0042449|C0917707|C0680243|C0220784|C0392360|C0450371
"For the nutrition education programme, caregivers with a child aged 5–18 months were recruited on the basis of their interest in participating; priority was given to caregiver–child pairs from households already participating in a farmer field or farmer business school.","For nutrition education programme, caregivers child aged 5–18 months recruited basis participating; priority caregiver–child pairs households participating farmer field farmer business school.",G0000000|C0028707|C0013621|C1709697|C0085537|C0008059|C0001779|G0000000|C0439231|G0000000|C1527178|C0679823|C0549179|G0000000|C1709450|C0020052|C0679823|C0221460|C0440042|C0221460|C0085936|C0036375
"The stratification included age (≤4 years and >4 years) and global rating scale scores[24] (≤5 and >5), a measure of involved hand severity created for the parent study of cerebral palsy outcomes.","The stratification included age (≤4 >4 years) global rating scale scores[24] (≤5 >5), measure involved hand severity created parent study cerebral palsy outcomes.",G0000000|C1514983|C0332257|C0001779|G0000000|G0000000|C0439234|C0205246|C0871208|C0175659|C0449820|G0000000|G0000000|C0079809|C1314939|C0018563|C0439793|C1706214|C0030551|C0557651|G0000000|C0522224|C1274040
Premenopausal and perimenopausal women were required to agree to employ adequate birth-control methods and have a negative pregnancy test.,Premenopausal perimenopausal women required agree employ adequate birth-control methods negative pregnancy test.,C0279752|C0849668|C0043210|C1514873|C3641827|C0457083|C0205410|C0700589|C0025663|C0205160|C0032961|C0022885
A total of 800 very preterm infants of ≤32 weeks of gestational age were admitted to the NICU during the observation period (Fig (Fig1).1).,A total 800 preterm infants ≤32 weeks gestational age admitted NICU observation period (Fig (Fig1).1).,G0000000|C0439175|C1442061|C0151526|C0021270|G0000000|C0439230|C0439671|C0001779|C0184666|C0021709|C0302523|C0439531|C0349966|G0000000
"In total, 140 420 residents participated in this study, with 61 595 participants in Cohort I aged 40–59 years identified in the areas supervised by six PHCs and 78 825 participants in Cohort II aged 40–69 years identified in the areas supervised by five PHCs.","In total, 140 420 residents participated study, 61 595 participants Cohort I aged 40–59 identified supervised PHCs 78 825 participants Cohort II aged 40–69 identified supervised PHCs.",G0000000|C0439175|C1442061|C1442061|C1320928|G0000000|C0557651|C0450371|C1442061|C0679646|C0599755|C0021966|C0001779|G0000000|C0205396|G0000000|C1420160|C0450371|C1442061|C0679646|C0599755|G0000000|C0001779|G0000000|C0205396|G0000000|C1420160
Twenty subjects with a clinical diagnosis of SB completed this study.,Twenty subjects clinical diagnosis SB completed study.,C0724000|C0681850|C0205210|C0011900|C0038111|C0205197|C0557651
"Women self administered daily a vaginal suppository of 1% BC (53) or matched placebo (54) from 36 weeks of pregnancy, plus a single dose during labour.","Women administered daily vaginal suppository 1% BC (53) matched placebo (54) 36 weeks pregnancy, single dose labour.",C0043210|C1521801|C0332173|C0042232|C0031246|G0000000|C0006041|C0450371|C0150103|C0032042|C0450371|C0450371|C0439230|C0032961|C0037179|C0178602|C0022864
"The mean age of the trial cohort was 55 (SD 10) years; 56% (165/294) of patients were male, and 31% (80/258) had higher education (beyond A level).","The age trial cohort 55 (SD 10) years; 56% (165/294) patients male, 31% (80/258) education (beyond A level).",G0000000|C0001779|C0008976|C0599755|C0450371|G0000000|C0450371|C0439234|C0450371|C1442061|C0030705|C0086582|C0450371|C0450371|C0013621|G0000000|G0000000|C0441889
"The inclusion criteria included the pregnant women since 20 weeks of pregnancy who had a natural vaginal delivery without any problem (such as preeclampsia, placenta previa, premature labor symptoms, multiparity and high risk of PROM [premature rupture of membrane] pregnancy) and also lack of abnormal stresses in the past year due to unfortunate events of the life such as death of spouse, divorce, separation and antagonize with her husband, imprisonment, death of one of the close family members according to the 5-item modified scale of Holmes and Rahe.","The inclusion criteria included pregnant women 20 weeks pregnancy natural vaginal delivery (such preeclampsia, placenta previa, premature labor symptoms, multiparity risk PROM [premature rupture membrane] pregnancy) lack abnormal stresses unfortunate events life death spouse, divorce, separation antagonize husband, imprisonment, death close family 5-item modified scale Holmes Rahe.",G0000000|C0007637|C0243161|C0332257|C0549206|C0043210|C0450371|C0439230|C0032961|C0205296|C0042232|C0011209|G0000000|C0032914|C0032043|G0000000|C0151526|C0022864|C0683368|C0026751|C0035647|C0015944|C0151526|C1881712|C0025255|C0032961|C0332268|C0205161|C0038435|G0000000|C0441471|C0376558|C0011065|C0162409|C0012828|C0036679|G0000000|C0242664|C0205255|C0011065|C0587267|C0015576|C1551338|C0392747|C0175659|G0000000|G0000000
"Participants Adults aged 18 to 70 presenting symptoms associated with respiratory tract infection of less than one week’s duration, with cough as the predominant symptom, the presence of discoloured sputum, and at least one other symptom of lower respiratory tract infection (dyspnoea, wheezing, chest discomfort, or chest pain).","Participants Adults aged 18 70 symptoms respiratory tract infection week’s duration, cough predominant symptom, presence discoloured sputum, symptom lower respiratory tract infection (dyspnoea, wheezing, chest discomfort, chest pain).",C0679646|C0001675|C0001779|C0450371|C0450371|C0683368|C0521346|C1185740|C0009450|G0000000|C0449238|C0010200|C1542147|C1457887|C0150312|C0332572|C0038056|C1457887|C0441994|C0521346|C1185740|C0009450|C0013404|C0043144|C0817096|C0231218|C0817096|C0030193
"A researcher screened volunteers using the following study criteria derived from previous mCIT research: (1) history of no more than one stroke; (2) ability to actively extend at least 10° at the metacarpophalangeal joints of each digit and actively extend 20° at the wrist; (3) stroke experienced > 6 months before study participation; (4) a score ≥ 24 on the Korean version of Mini Mental Status Examination, and (5) affected arm nonuse, defined as a score < 2.5 for the amount of use scale of the Motor Activity Log.","A researcher screened volunteers study criteria derived previous mCIT research: (1) history stroke; (2) ability actively extend 10° metacarpophalangeal joints digit actively extend 20° wrist; (3) stroke experienced > 6 months study participation; (4) score ≥ 24 Korean version Mini Mental Status Examination, (5) arm nonuse, defined score < 2.5 amount scale Motor Activity Log.",G0000000|C0035173|C0220908|C0042960|C0557651|C0243161|C1441547|C0205156|G0000000|C0035168|G0000000|C0019664|C0038454|G0000000|C0085732|G0000000|C0231448|G0000000|G0000000|C0022417|C0582802|G0000000|C0231448|G0000000|C0043262|G0000000|C0038454|C0237607|G0000000|G0000000|C0439231|C0557651|C0679823|G0000000|C0449820|G0000000|C0450371|C1556095|C0333052|C0445542|C0229992|C0449438|G0000000|G0000000|C0446516|G0000000|C1704788|C0449820|G0000000|G0000000|C1265611|C0175659|C1513492|C0205177|C1708728
"Age itself was not found to be a significant prognostic factor (<75 years: 6.9 months, ⩾75 years: 6.2 months, P=0.066).","Age prognostic factor (<75 years: 6.9 months, ⩾75 years: 6.2 months, P=0.066).",C0001779|C0220901|C1521761|C0450371|C0439234|G0000000|C0439231|G0000000|C0439234|G0000000|C0439231|C0369773
"Four hundred ninety consecutive patients attending the outpatient clinics of the Cancer X-Ray Unit of the University of Messina, Italy, from May 1999 to December 2005, who had received adjuvant postoperative radiation therapy after surgery for sigmoid, rectal, or cervical cancers were randomly assigned to either treatment with VSL#3 (VSL Pharmaceuticals, Fort Lauderdale, MD), one sachet t.i.d., or a VSL#3-identical appearing placebo starting from the first day of radiation therapy until the end of the scheduled cycles of radiation therapy.","Four consecutive patients attending outpatient clinics Cancer X-Ray Unit University Messina, Italy, May 1999 December 2005, received adjuvant postoperative radiation therapy surgery sigmoid, rectal, cervical cancers randomly assigned treatment VSL#3 (VSL Pharmaceuticals, Fort Lauderdale, MD), sachet t.i.d., VSL#3-identical appearing placebo starting day radiation therapy scheduled cycles radiation therapy.",C0205450|C1707491|C0030705|C1547429|C0029921|C0442592|C0006826|C0034571|C0439148|C0041740|G0000000|C0022277|G0000000|G0000000|C3830550|G0000000|C1514756|C0001551|C0032790|C0034519|C0039798|C0038894|C0227391|C0205052|C0027530|C0006826|G0000000|C1516050|C0039798|G0000000|G0000000|C1135440|G0000000|G0000000|G0000000|C1319685|C2603360|C0205280|C0700364|C0032042|C0439659|C0332173|C0034519|C0039798|C0086960|C1511572|C0034519|C0039798
"Between June 2000 and October 2006, 127 patients underwent elective pancreaticoduodenectomy for benign or malignant pathologies of pancreas or periampullary region at Department of Surgery, The University of Hong Kong, Queen Mary Hospital, Hong Kong, China.","Between June 2000 October 2006, 127 patients underwent elective pancreaticoduodenectomy benign malignant pathologies pancreas periampullary region Department Surgery, The University Hong Kong, Queen Mary Hospital, Hong Kong, China.",G0000000|C3829443|G0000000|C3828732|G0000000|C1442061|C0030705|G0000000|C0206058|C0085162|C0205183|C0205282|C0030664|C0030274|G0000000|C0017446|C1704729|C0038894|G0000000|C0041740|G0000000|G0000000|G0000000|G0000000|C0019994|G0000000|G0000000|C0008115
"Among the 199 contacts, 133 were eligible and 113 enrolled (85 percent recruitment rate) and were randomized into the control group (57 participants) or intervention group (56 participants).","Among 199 contacts, 133 eligible 113 enrolled (85 percent recruitment rate) randomized control (57 participants) intervention (56 participants).",G0000000|C1442061|C4036459|C1442061|C1548635|C1442061|G0000000|C0450371|C0439165|C2949735|C0871208|C0034656|C0243148|C0450371|C0679646|C0886296|C0450371|C0679646
"1568 men, mean age 68.2 years (range 35 to 92) at recruitment.","1568 men, age 68.2 (range 35 92) recruitment.",G0000000|C0025266|C0001779|C0450371|C1514721|C0450371|C0450371|C2949735
"In four additional newborns, the heart rate remained < 60 bpm after 30 s of ventilation with the LM and they were resuscitated using ETI.","In additional newborns, heart rate remained < 60 bpm 30 ventilation LM resuscitated ETI.",G0000000|C1524062|C0021289|C0018787|C0871208|G0000000|G0000000|C0450371|C0035203|C1261082|C2587207|G0000000
"Participants underwent a baseline assessment, which included a standard endoscopic protocol for collecting esophageal mucosal biopsies as well as a personal interview performed by the study team at their first visit on or after February 1, 1995.","Participants underwent baseline assessment, included standard endoscopic protocol collecting esophageal mucosal biopsies personal interview performed study team visit February 1, 1995.",C0679646|G0000000|C0168634|C1261322|C0332257|C1442989|C0014245|C0442711|C1516698|C1522619|C0026724|C0005558|C1519021|C0021822|C0884358|C0557651|C0871489|C0545082|C3830166|G0000000|G0000000
"Exclusion criteria were severe contractures that would preclude passive ROM in lower limb assessed by Modified Ashworth Scale, MAS ≥ 3.","Exclusion criteria severe contractures preclude passive ROM lower limb assessed Modified Ashworth Scale, MAS ≥ 3.",C0680251|C0243161|C0205082|C0009917|G0000000|C3686820|C4048784|C0441994|C0015385|C1516048|C0392747|G0000000|C0175659|G0000000
Therefore the total number of eligible pregnancies between 2000 and 2004 was 528 (243 WWE and 285 controls).,Therefore total eligible pregnancies 2000 2004 528 (243 WWE 285 controls).,G0000000|C0439175|C1548635|C0032961|G0000000|G0000000|C1442061|C1442061|G0000000|C1442061|C0243148
The actual number of screening appointments conducted totaled 949 with 391 individuals screening pre-eligible and 312 individuals recruited into the study.,The actual screening appointments conducted totaled 949 391 individuals screening pre-eligible 312 individuals recruited study.,G0000000|C0237400|C0220908|C0003629|C0004927|C0439175|C1442061|C1442061|C0027361|C0220908|C0332152|C1442061|C0027361|G0000000|C0557651
"Only those who had Helicobacter pylori (H pylori) infection and a histological diagnosis of severe chronic atrophic gastritis (CAG), intestinal metaplasia (IM) or dysplasia (DYS) were enrolled in the intervention trial.","Only Helicobacter pylori (H pylori) infection histological diagnosis severe chronic atrophic gastritis (CAG), intestinal metaplasia (IM) dysplasia (DYS) enrolled intervention trial.",C0205171|C0085508|C0034196|C0033727|C0034196|C0009450|C0205462|C0011900|C0205082|C0205191|C0151514|C0017152|G0000000|C0021853|C0025568|C3539078|C0334044|C0013364|G0000000|C0886296|C0008976
"At baseline, the 5th grade students (n = 1,566) attended 1 of 23 public middle schools (81 homerooms) in Phoenix, Arizona.","At baseline, 5th grade students (n = 1,566) attended 1 23 public middle schools (81 homerooms) Phoenix, Arizona.",G0000000|C0168634|G0000000|C0441800|C0038492|C0369718|G0000000|C1442061|C1456498|G0000000|C0450371|G0000000|C0444598|C0036375|C0450371|G0000000|C0331993|C0003787
"In this study, patients at least 18 years old with clinically active collagenous colitis were included.","In study, patients 18 clinically active collagenous colitis included.",G0000000|C0557651|C0030705|C0450371|G0000000|C0205177|C0439689|C0009319|C0332257
